mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-643.59125,40.43833,18.369772,-3.0526664,12.654423,1.0882602,6.488075,2.9210284,-16.31566,-9.619654,-11.734874,-2.1697931,3.0087852,0.36344072,0.3636891,0.40976182,0.4708249,0.3894302,0.5681162,0.41420874,0.37285414,0.65642893,0.6629797,0.36526838,0.36160737,16.596413,8.7952795,13.223902,16.673113,16.017572,16.301914
-643.07886,40.569515,15.079577,-2.951778,13.431991,0.9630854,6.465933,2.4732535,-16.307766,-9.612731,-11.748951,-2.1672626,2.702884,0.363497,0.36374408,0.4095162,0.45459664,0.38951957,0.56798863,0.41457957,0.3725315,0.6576973,0.6636495,0.36579692,0.36179718,16.623564,8.791113,12.962225,16.669628,16.022491,16.505903
-645.2941,40.38468,19.422592,-2.82631,13.766998,0.75727195,6.5358977,3.1103852,-16.337208,-9.692217,-11.770994,-2.187048,2.9667258,0.36322248,0.36349022,0.4091948,0.43877104,0.38911876,0.568236,0.41284725,0.3722288,0.65450644,0.66451585,0.36605078,0.36121345,16.599928,8.786714,13.164843,16.678896,16.013994,16.152641
-645.1076,40.53841,22.098688,-3.1080024,13.573295,0.7515211,6.524618,3.1095426,-16.338945,-9.678416,-11.766478,-2.187159,1.7322859,0.36324424,0.36347872,0.4091788,0.44317892,0.3891699,0.56817365,0.41296282,0.37190863,0.65811497,0.6643838,0.3652852,0.36130887,16.597109,8.786161,13.177209,16.666716,16.015945,17.058815
-644.8273,40.40341,13.248442,-3.09419,13.253763,0.7380693,6.517347,2.960589,-16.27415,-9.633932,-11.771179,-2.169763,1.7015995,0.36338574,0.36347616,0.40939936,0.45628592,0.3892119,0.56805885,0.41319048,0.37222415,0.65914696,0.66194487,0.3652665,0.36212894,16.525486,8.785469,13.168053,16.659103,16.03874,17.202162
-644.6828,40.56126,18.76804,-2.8865187,12.823933,1.1746831,6.512947,2.979031,-16.315134,-9.608148,-11.733748,-2.1628907,3.108923,0.363974,0.36377957,0.4096117,0.42732337,0.38934252,0.56790245,0.41345033,0.37350097,0.6599422,0.66409147,0.36528867,0.36186925,15.969089,8.790564,13.11399,16.674402,16.018408,16.069242
-645.0369,40.39707,19.91066,-3.0989108,13.485971,0.7425731,6.5358005,3.0628016,-16.33342,-9.694209,-11.773911,-2.1876068,1.3078172,0.36345845,0.36349234,0.409378,0.4499539,0.38913903,0.5681469,0.41299385,0.3725181,0.65870655,0.66445374,0.36534125,0.36127594,16.758364,8.784371,12.8073015,16.671251,16.017773,16.864729
-645.28204,40.36778,18.187807,-2.829669,13.724388,0.7264938,6.489819,2.9241478,-16.315989,-9.674754,-11.769806,-2.1745472,3.9412117,0.36379236,0.36342174,0.40952685,0.46222606,0.3893235,0.5680487,0.4130162,0.37352353,0.6602049,0.6644343,0.36632892,0.361339,16.258875,8.790374,12.741702,16.673058,16.015566,16.252691
-644.9947,40.467716,14.12095,-2.934204,13.569244,0.75212234,6.370811,3.0392456,-16.320406,-9.66886,-11.769899,-2.1843078,2.7543385,0.36385953,0.36365932,0.40939695,0.48515323,0.38943425,0.5680556,0.41321978,0.3727831,0.65581906,0.6643178,0.36633235,0.36125305,16.586214,8.786117,13.114345,16.674505,16.018776,16.635977
-645.0046,41.08954,15.89173,-2.6572602,13.132344,1.0441343,6.456919,2.8746367,-16.308977,-9.556907,-11.735011,-2.16505,2.14763,0.3641364,0.36448872,0.41027078,0.45458686,0.38923,0.56782764,0.41437194,0.3733246,0.6537828,0.6632555,0.36709896,0.36150387,16.22228,8.798363,12.924729,16.642342,16.030624,17.59911
-645.2499,40.456577,19.729662,-3.0874722,13.555526,0.7630317,6.5348144,2.983136,-16.336706,-9.691327,-11.77235,-2.1843052,1.909036,0.36353144,0.36337033,0.40937233,0.41943982,0.38907537,0.56812036,0.41282317,0.3726762,0.66069514,0.664072,0.36540294,0.36128727,16.586815,8.784774,13.0757265,16.670822,16.018057,17.282585
-645.28894,40.358616,22.911625,-3.1489215,13.764003,0.67432714,6.5446196,3.0650306,-16.340593,-9.695036,-11.774968,-2.1882606,2.53761,0.36323792,0.3633248,0.40913168,0.44227904,0.38905337,0.5682443,0.41267335,0.37175497,0.66131645,0.66459143,0.36514163,0.36122704,16.75439,8.7848215,13.240982,16.678158,16.013256,16.184887
-644.7723,40.393654,16.651196,-3.043589,13.528335,0.9328037,6.4712353,2.936412,-16.301857,-9.5902405,-11.76226,-2.1827514,2.1456354,0.36345106,0.36473647,0.40927273,0.5102109,0.3891652,0.56809574,0.4133371,0.37243652,0.658222,0.66420305,0.36584482,0.36125195,16.677511,8.789023,13.251411,16.665627,16.022245,16.426054
-645.25714,40.38964,21.718794,-2.9854772,13.672423,0.8438604,6.5179653,3.1066725,-16.314596,-9.674975,-11.77384,-2.1848166,3.814169,0.36328012,0.3633788,0.40919825,0.4859648,0.3891421,0.5682223,0.4127363,0.37192607,0.6576256,0.6645541,0.36559263,0.361179,16.64219,8.7849865,13.149673,16.679783,16.014252,16.746143
-645.1423,40.38057,21.244852,-3.1264634,13.642735,0.7227305,6.4898534,3.0114508,-16.327719,-9.685829,-11.748797,-2.1807468,2.29554,0.36346585,0.36335963,0.41069108,0.42558098,0.38928115,0.56818044,0.4132811,0.3733962,0.6560465,0.6640005,0.36565894,0.3617993,16.659903,8.786903,13.20548,16.67667,16.014656,17.109596
-644.0208,40.472076,17.682299,-2.9136577,13.0405445,0.9899331,6.4005103,2.831585,-16.288958,-9.648978,-11.752882,-2.1750245,1.6483879,0.3636048,0.36348134,0.40985498,0.49384823,0.38931525,0.56774324,0.41478816,0.3727369,0.64888877,0.6623482,0.36578488,0.3614523,16.707848,8.78774,13.039957,16.67645,16.02052,16.934372
-644.95447,40.496895,20.557446,-2.992935,13.362057,0.765636,6.531971,2.8082488,-16.32705,-9.67543,-11.773581,-2.1837852,1.610011,0.36388156,0.3634629,0.4092291,0.48054686,0.38917333,0.5681053,0.4133774,0.37211093,0.65966713,0.6636419,0.3656922,0.361467,16.351358,8.78544,12.94729,16.667313,16.01736,16.218374
-645.29456,40.38687,16.434454,-3.1165268,13.614619,0.884667,6.519639,3.0528822,-16.325386,-9.683764,-11.772689,-2.1866183,2.5767367,0.3634407,0.36335716,0.40982273,0.44990003,0.38911414,0.5682088,0.4128079,0.37299648,0.65960026,0.6637783,0.3657964,0.3611941,16.683613,8.784881,13.227213,16.678322,16.021297,17.218939
-645.22375,40.57857,19.637644,-2.8913848,12.924212,0.8676567,6.4811807,3.0486515,-16.29066,-9.645339,-11.760179,-2.1791155,1.8518376,0.36382678,0.36363354,0.41143686,0.4565727,0.38944033,0.5681296,0.41319355,0.3745471,0.6563895,0.66281646,0.36545706,0.36188036,16.66455,8.785537,13.207989,16.677034,16.030148,17.76772
-645.13525,40.544624,22.748148,-3.0699155,13.5318985,0.80747664,6.4742904,2.5583725,-16.307669,-9.645301,-11.77178,-2.1840954,2.336714,0.36353588,0.36355448,0.4093606,0.433782,0.38916692,0.56730783,0.41373026,0.3722333,0.65542066,0.66441053,0.36574584,0.36135882,16.749163,8.784831,13.05692,16.676231,16.023323,16.335417
-644.27686,40.51673,8.248928,-3.0972378,13.255676,0.72498536,6.4181075,2.6942217,-16.316109,-9.6405115,-11.77193,-2.1856031,1.0300697,0.3639701,0.3640476,0.40969014,0.46076906,0.38921067,0.5675717,0.41407117,0.3722835,0.65866625,0.6642711,0.3658148,0.3616645,16.555397,8.785859,12.918883,16.642628,16.04284,16.458601
-645.3029,40.369133,21.509317,-3.133053,13.784364,0.6827454,6.532994,3.084083,-16.339365,-9.699253,-11.773483,-2.187924,2.994282,0.36342192,0.363448,0.40930888,0.42728025,0.389061,0.5681156,0.4127795,0.3725827,0.6613669,0.66446376,0.36534396,0.36124986,16.506811,8.7856,13.019625,16.67845,16.016228,16.138906
-645.3095,40.361526,21.095274,-3.084873,13.621134,0.6890385,6.5376987,3.0794945,-16.337162,-9.683928,-11.774707,-2.1877239,3.126387,0.3637709,0.36347046,0.40921557,0.4897227,0.38907322,0.5681897,0.41284773,0.37201726,0.66089,0.66456634,0.36523607,0.36127752,16.41185,8.786215,13.174131,16.676329,16.016293,16.278536
-644.9497,41.063915,13.348124,-3.020682,13.589488,0.77394235,6.502096,3.047454,-16.328646,-9.6882925,-11.748595,-2.1827812,1.1397403,0.3643645,0.36369348,0.40970722,0.4363308,0.38926744,0.56799954,0.41312748,0.3728515,0.65740985,0.66400284,0.3656948,0.36175987,16.668848,8.785646,12.920899,16.656595,16.038208,18.592995
-644.7531,40.43817,21.807066,-3.0994723,13.542654,0.8373042,6.5099587,2.8785636,-16.329592,-9.661934,-11.757664,-2.184955,3.3752606,0.36338902,0.3635761,0.409206,0.46005452,0.38925648,0.56819385,0.41325253,0.3719551,0.6452726,0.6644286,0.36541063,0.36139813,16.467356,8.787304,13.020847,16.670902,16.014156,16.40399
-645.27496,40.394978,21.053928,-3.1387234,13.731308,0.68345314,6.490289,3.0926661,-16.337227,-9.69592,-11.771226,-2.1874788,3.2244163,0.3632615,0.36336005,0.40922257,0.43824437,0.38909554,0.56822354,0.41273054,0.37186465,0.6606198,0.6644957,0.3656034,0.36118907,16.605343,8.785171,13.208078,16.679455,16.01524,16.929893
-645.1994,40.38152,20.218695,-3.1554415,13.450785,1.1053276,6.531896,3.095222,-16.338531,-9.691242,-11.763122,-2.1863418,3.682763,0.36333114,0.36337033,0.40927437,0.44828618,0.38906413,0.56821924,0.41273814,0.3723295,0.6608649,0.6644425,0.36521536,0.36117762,16.791996,8.785799,13.258759,16.679369,16.015173,16.669333
-644.0187,40.516716,21.65488,-3.0540786,12.864912,1.4429214,6.4757934,2.727816,-16.319214,-9.64282,-11.760279,-2.1788752,2.2570612,0.36352748,0.36348185,0.4095647,0.47824377,0.38926023,0.5679489,0.41338316,0.37286073,0.6412137,0.6639321,0.3661308,0.36151746,16.658604,8.790331,12.988496,16.663706,16.019325,16.63044
-645.2819,40.365242,15.276442,-3.125622,13.645123,0.7037618,6.5373926,3.008484,-16.333723,-9.695709,-11.774017,-2.1873891,2.8499186,0.36373824,0.36372155,0.40927523,0.47785264,0.38912418,0.56819695,0.4128163,0.37207833,0.66094434,0.66448456,0.36529273,0.36159265,16.549093,8.786176,13.0340395,16.665396,16.023914,16.154213
-645.27155,40.451607,20.802135,-2.96717,13.501065,0.7290975,6.467854,3.0584013,-16.32829,-9.683694,-11.765153,-2.1837752,1.5928822,0.36419228,0.3638018,0.4093969,0.49045742,0.3892635,0.5681439,0.4127977,0.3752248,0.6565541,0.6644998,0.36737323,0.36162007,15.849315,8.791706,12.764025,16.65523,16.023247,17.72081
-645.2033,40.43848,19.540112,-3.021722,13.418677,0.75141454,6.516887,3.0803769,-16.333796,-9.697402,-11.765378,-2.1870675,1.7988651,0.36392123,0.36352888,0.40938687,0.4875764,0.38912663,0.5681999,0.41283426,0.37268594,0.6582391,0.6624032,0.365717,0.36139923,16.734299,8.784669,12.842609,16.67611,16.019651,17.355076
-644.6504,40.6324,15.626687,-2.9765222,12.899397,0.9527796,6.423773,3.0372689,-16.319756,-9.634899,-11.740776,-2.1826987,2.1352005,0.36343956,0.36339894,0.40935192,0.44118434,0.3893098,0.5682113,0.41338432,0.37248904,0.65543956,0.6640818,0.36540833,0.3613591,16.575726,8.786772,13.083898,16.678911,16.014475,16.926579
-645.1631,40.5168,14.557207,-2.8025625,13.539663,0.870539,6.488277,2.9906545,-16.315702,-9.615819,-11.754127,-2.167875,2.6639354,0.3636179,0.36398032,0.4098129,0.44940814,0.3892464,0.5674236,0.41365927,0.37274393,0.6591043,0.6642147,0.36557272,0.36171854,16.573462,8.793411,12.824221,16.665638,16.072086,17.00186
-644.9983,40.4686,18.966156,-2.7736473,12.886341,0.8626874,6.523224,2.7403212,-16.28954,-9.55393,-11.746435,-2.1236143,1.3468862,0.36491933,0.3639511,0.40966547,0.4731145,0.38936755,0.5678275,0.41461152,0.3738653,0.65616626,0.6607826,0.3656426,0.36340594,16.188889,8.798301,13.04837,16.643246,16.027508,17.082476
-645.2005,40.467987,22.67556,-3.1085238,13.42332,0.9300262,6.5278325,3.1032486,-16.337135,-9.6953945,-11.768088,-2.1875296,2.369144,0.3635514,0.3634081,0.4093242,0.48167336,0.38907722,0.5681797,0.41278198,0.37248757,0.6583544,0.6645527,0.36533538,0.36119133,16.79199,8.785896,12.909563,16.677507,16.017488,17.781143
-645.0838,40.75014,19.195938,-2.7405126,13.022845,1.3636303,6.441737,2.5721674,-16.296637,-9.589175,-11.7403965,-2.1534307,2.5707889,0.36487907,0.36382157,0.4102909,0.4782175,0.3894923,0.5680163,0.4135219,0.3747298,0.652883,0.66355634,0.37021458,0.36157426,15.899652,8.800761,12.813049,16.659975,16.027609,16.86459
-642.6684,41.020256,17.659597,-2.598112,13.464264,1.2415557,6.47485,2.5871403,-16.27469,-9.601827,-11.739945,-2.1612988,2.6221678,0.3639216,0.36485168,0.4102533,0.43336833,0.3894408,0.56715816,0.4145965,0.3726653,0.65150493,0.66302943,0.36686498,0.36257055,16.208288,8.788746,12.886762,16.616306,16.055925,16.80609
-644.26276,40.82845,20.431343,-3.0422056,12.862357,1.0614089,6.4313188,2.6636412,-16.321302,-9.661918,-11.751355,-2.1775355,1.235149,0.3653481,0.36392382,0.41000253,0.47040367,0.38939434,0.56794447,0.41365346,0.37636697,0.64857954,0.66306317,0.36674976,0.3618204,16.347385,8.79656,12.8202095,16.662886,16.023853,17.689493
-645.2764,40.38058,21.250383,-3.084894,13.224236,1.0248864,6.5417705,3.0289855,-16.337704,-9.664443,-11.7708025,-2.1816792,3.3888464,0.36324358,0.36335248,0.40915534,0.45587617,0.38908258,0.5682024,0.41325104,0.37236896,0.66126406,0.6644496,0.36523494,0.36121136,16.655266,8.792905,13.239177,16.678692,16.014235,15.896693
-645.23376,40.405834,22.826778,-3.1296175,13.136859,0.96396166,6.522185,3.0705938,-16.323244,-9.668909,-11.77096,-2.187055,1.7356836,0.36330277,0.36339188,0.40927553,0.48336166,0.38914207,0.56811434,0.4127657,0.37234676,0.65306246,0.66452944,0.3653205,0.36119416,16.539179,8.785378,13.208884,16.675348,16.015392,16.9315
-644.9529,40.432655,21.5239,-2.9627383,12.762055,0.9172387,6.534348,2.9875042,-16.315649,-9.625423,-11.752403,-2.1582537,2.665276,0.3634053,0.36370927,0.40934044,0.45902342,0.38916385,0.5681033,0.4131836,0.37275362,0.65998465,0.6641749,0.36536333,0.36181056,16.321297,8.805775,13.151669,16.657457,16.024612,16.818121
-644.77637,41.13908,19.902773,-2.0952451,13.380141,1.3156841,6.417394,2.4200509,-16.287745,-9.392137,-11.695415,-2.1210582,2.2833297,0.36428922,0.36508253,0.4096726,0.47052813,0.38972858,0.56647635,0.41382578,0.37514022,0.6578409,0.6628592,0.36870882,0.36159936,15.641543,8.806294,12.920073,16.628248,16.03369,16.610922
-645.057,40.37754,18.332449,-3.1131628,13.628907,0.7422743,6.5403743,3.047502,-16.338583,-9.676099,-11.774054,-2.1863668,2.5691516,0.36323303,0.36361447,0.409246,0.47096226,0.38910162,0.56817263,0.41283774,0.37239775,0.6586358,0.6643545,0.36521515,0.36118978,16.552017,8.788167,13.165482,16.665514,16.015018,16.38621
-645.0968,40.41118,18.324135,-3.0905058,13.608294,0.73307025,6.516713,2.8199303,-16.335041,-9.67899,-11.771229,-2.1848276,2.2517345,0.363298,0.36356965,0.40961337,0.43434033,0.38917068,0.5682037,0.41308567,0.37278208,0.65764,0.6633442,0.36570776,0.36135593,16.705194,8.789728,13.193953,16.674889,16.01911,16.257711
-645.32043,40.358498,19.879753,-3.1308942,13.554695,0.68620867,6.539306,3.0677853,-16.340942,-9.696289,-11.773231,-2.186959,3.5081024,0.36335465,0.36336592,0.40916142,0.45491004,0.38908288,0.56823385,0.41272074,0.37335804,0.6613618,0.66402614,0.3652647,0.3613639,16.782583,8.786496,13.085746,16.677988,16.013842,15.791837
-645.2569,40.43272,23.004452,-2.7482042,13.03014,0.87033063,6.515006,3.038472,-16.312292,-9.672768,-11.771176,-2.1855721,1.6144481,0.3640942,0.36338958,0.40925,0.5075635,0.38920668,0.56805456,0.41276616,0.37468404,0.65802014,0.6641687,0.3656322,0.36122203,16.50584,8.785492,12.799078,16.67358,16.018833,16.908987
-645.28156,40.405212,22.200584,-3.07801,13.747574,0.71213424,6.5305195,3.0894866,-16.314447,-9.678177,-11.774241,-2.1879277,2.9833894,0.3633323,0.3635469,0.40917358,0.4747677,0.3891677,0.5681963,0.41277313,0.37184745,0.65743655,0.6645665,0.36549613,0.3612155,16.548487,8.7842455,13.122759,16.66488,16.021059,17.259178
-644.0907,40.819233,22.292557,-3.008429,13.088379,1.0176408,6.5328293,3.059301,-16.329308,-9.654608,-11.763841,-2.182343,1.8132573,0.36334956,0.36356845,0.40923804,0.44320402,0.3891249,0.56777096,0.41321388,0.372024,0.6585398,0.663846,0.36529163,0.36132145,16.542072,8.784888,12.880517,16.672321,16.019142,16.853073
-645.01556,40.455708,18.814339,-3.1225264,13.183382,0.93435615,6.5228863,2.9639552,-16.336782,-9.688062,-11.762263,-2.185404,3.3131065,0.36326674,0.36350632,0.4102558,0.42594466,0.38921803,0.5681416,0.41305387,0.37235934,0.66061175,0.6643652,0.3653714,0.3614888,16.751017,8.785111,13.022458,16.675379,16.023785,16.541763
-645.1,40.42906,22.976118,-3.0766227,13.505807,0.74796915,6.5388165,3.0482726,-16.31944,-9.688924,-11.765315,-2.1834514,1.0427095,0.3634951,0.36349675,0.40931538,0.42985883,0.38912076,0.56811947,0.41307977,0.37355375,0.6544491,0.6641659,0.36529544,0.3613775,16.561373,8.784539,13.04942,16.678648,16.014662,16.924753
-645.10095,40.389217,21.09269,-3.1244237,13.563373,0.7068185,6.493301,2.9180448,-16.331274,-9.68805,-11.761967,-2.1855414,3.165007,0.36350986,0.36348456,0.40937412,0.44332722,0.3891112,0.5680892,0.41308114,0.37256792,0.66074866,0.66357875,0.3660058,0.3613542,16.012646,8.786201,13.172055,16.674938,16.017097,16.451841
-645.27954,40.38499,21.080248,-2.9360585,13.624203,0.7019183,6.4839883,2.9263995,-16.336823,-9.676198,-11.770816,-2.1854382,2.7247722,0.36384356,0.3634046,0.40954807,0.4857139,0.38917845,0.5680863,0.4133999,0.37302405,0.6567901,0.6639073,0.3672324,0.36136585,15.876468,8.797025,12.806241,16.674583,16.015484,16.659824
-645.2161,40.378002,22.985653,-3.1361718,13.367541,1.0504555,6.5350575,3.1150544,-16.33507,-9.696517,-11.763769,-2.187794,3.0923402,0.36324283,0.36333627,0.40922886,0.49513617,0.3890993,0.5682368,0.412847,0.37189656,0.6565504,0.66410667,0.365192,0.36116838,16.799068,8.784676,13.268247,16.680132,16.013407,16.515875
-644.9242,40.420345,20.360632,-2.917416,13.230319,1.3546644,6.5155287,2.9624598,-16.313887,-9.657999,-11.766415,-2.1774547,2.3753345,0.36456978,0.36447784,0.40980864,0.5288782,0.3893129,0.5680695,0.4130629,0.3740801,0.6516128,0.6636063,0.3674124,0.3614435,16.465248,8.786059,12.909109,16.644339,16.02183,17.729307
-644.9028,40.761074,15.049387,-3.1133595,11.936763,0.93417996,6.284353,3.066611,-16.327112,-9.65122,-11.765825,-2.1861246,0.71241176,0.3639786,0.36339906,0.4096441,0.47482738,0.38909906,0.56815547,0.41319713,0.3727197,0.6505677,0.6641186,0.36563092,0.36118278,16.697401,8.78757,13.040771,16.677505,16.01552,17.826061
-645.1846,40.494385,19.358433,-3.0594614,12.92119,0.77497154,6.527878,3.1072915,-16.336906,-9.696911,-11.752994,-2.1863208,1.1530634,0.3634843,0.36356536,0.40966567,0.45228806,0.38912734,0.5682095,0.41301507,0.3725106,0.6545866,0.66410494,0.36535743,0.36188605,16.779547,8.78508,12.969528,16.674824,16.022844,18.149017
-645.3209,40.362892,23.37589,-3.0433,13.521258,0.70711553,6.530471,3.0909333,-16.328712,-9.674476,-11.774225,-2.1834369,2.6885066,0.36366287,0.36336088,0.40934345,0.49500662,0.3891903,0.5682281,0.41275728,0.37338114,0.6578073,0.66440636,0.36556908,0.3613491,16.299269,8.785781,13.164072,16.67741,16.014444,16.725863
-644.6325,40.395523,18.161236,-2.694163,13.5086775,0.8234803,6.512056,2.4780037,-16.31179,-9.63684,-11.763179,-2.1478803,3.0388057,0.36374325,0.36365014,0.40972146,0.4508033,0.38954937,0.56793296,0.41364175,0.3752318,0.6600046,0.6634605,0.36595437,0.36310303,16.053493,8.790244,12.930325,16.65686,16.016201,16.20875
-645.0101,40.610584,18.932493,-3.1279569,13.508807,0.8085606,6.5086317,3.0584972,-16.322931,-9.661311,-11.772656,-2.186559,2.2823246,0.36329433,0.36344182,0.40921158,0.45101023,0.389086,0.56820446,0.41306818,0.3718267,0.6589562,0.6643387,0.36528754,0.36120868,16.757593,8.785098,13.216766,16.677704,16.019096,17.13285
-645.2452,40.391544,21.680946,-3.0675693,13.019658,0.9972637,6.5201235,2.9802513,-16.329432,-9.660373,-11.770728,-2.1747222,2.1658146,0.36418658,0.36351022,0.4098882,0.4598781,0.38912234,0.56816,0.41291696,0.3783421,0.65954477,0.6641215,0.366617,0.36127836,16.438719,8.785777,13.200486,16.675411,16.014668,16.923656
-645.3117,40.37276,22.288122,-3.0876946,13.049052,0.85360605,6.5380254,3.0951438,-16.328798,-9.665217,-11.773776,-2.1881156,2.4237695,0.36346966,0.36333647,0.40927446,0.46019053,0.38908076,0.56823254,0.41275725,0.3721349,0.65609825,0.66451883,0.3652334,0.36121234,16.712248,8.784671,13.180376,16.679483,16.014357,16.749496
-645.0411,40.419632,20.880419,-3.0265043,12.672453,0.9244712,6.5222716,2.9965007,-16.307749,-9.673322,-11.769427,-2.1843376,2.8447459,0.36331907,0.36342835,0.40964726,0.467775,0.38926512,0.5681513,0.41314033,0.37257645,0.6572972,0.66316926,0.365619,0.36153623,16.449821,8.7850895,12.85285,16.675123,16.021067,16.350039
-644.7975,40.370525,21.351593,-3.1542175,13.565176,0.86118793,6.543066,2.982916,-16.336054,-9.695199,-11.770231,-2.1850998,3.224031,0.36339778,0.36340445,0.40922883,0.45635527,0.38908952,0.56817234,0.41280097,0.37227294,0.66004634,0.6642533,0.36525428,0.36131367,16.70121,8.785343,13.123239,16.669058,16.01399,16.276033
-645.2869,40.419914,23.7464,-3.071158,13.589682,0.7541825,6.5275803,3.0744236,-16.327118,-9.68933,-11.771682,-2.1866944,2.6529975,0.36388195,0.36338785,0.4095525,0.4556709,0.38908306,0.5681149,0.4127796,0.37258703,0.6592109,0.66426444,0.36549768,0.36124682,16.244383,8.785421,13.226584,16.67404,16.023642,16.887096
-645.26733,40.45213,18.389969,-3.1044464,13.671584,0.86219215,6.500751,3.0940707,-16.3353,-9.694349,-11.769667,-2.1874235,1.5747341,0.36340734,0.36343768,0.40968412,0.45583433,0.38910738,0.5681691,0.4129565,0.3722823,0.6569959,0.6642446,0.36616513,0.3611961,16.782717,8.784999,12.969371,16.679316,16.023174,17.765713
