mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-782.1664,118.48809,-20.676365,-1.376266,18.65996,-13.275899,-11.630219,-12.23311,0.8753038,-11.200871,5.3331943,-12.119351,-8.167322,0.27384427,0.6651565,0.63993835,0.6409847,0.635276,0.2732187,0.2944062,0.6498061,0.22979291,0.26364997,0.3197196,0.27117848,15.754468,12.962965,16.818392,13.795019,18.93409,18.406933
-778.0299,117.87894,-20.556952,0.7680169,18.583862,-13.076683,-11.60279,-12.186761,0.8359163,-10.323293,5.202282,-8.816485,-8.116046,0.2756139,0.5854994,0.5606065,0.63573885,0.633204,0.27355382,0.29602396,0.64802456,0.23288399,0.2669351,0.32028362,0.27317646,15.664406,12.915067,16.63265,13.82309,18.907686,18.367561
-781.4666,118.09516,-20.38184,-0.53151876,18.620197,-13.176493,-11.55849,-12.204623,0.8720978,-11.127318,5.2947226,-10.654072,-8.155039,0.27429694,0.5871539,0.5969685,0.6387481,0.634022,0.2732993,0.29454944,0.6489336,0.231311,0.26414225,0.32036182,0.27136233,15.737874,12.959433,16.54232,13.798678,18.926344,18.397875
-781.3697,117.531944,-20.391792,-0.48592407,18.495527,-13.222159,-11.568661,-12.215183,0.852629,-11.150963,5.320145,-8.855173,-8.157911,0.27394176,0.69455403,0.6320495,0.6380257,0.63244617,0.27312902,0.29444525,0.6487282,0.23142348,0.2639495,0.32084355,0.27275184,15.718135,12.946736,16.44679,13.835911,18.932486,18.387562
-781.9714,118.279015,-20.584145,-1.6043788,18.609219,-13.195314,-11.368955,-12.226809,0.8692513,-10.905566,5.3243775,-10.6899805,-8.143845,0.27406225,0.6590577,0.5641876,0.63838106,0.63146263,0.27308682,0.2944136,0.64987516,0.23064703,0.2647611,0.32074657,0.2716225,15.727476,12.949422,16.691238,13.805879,18.929964,18.397686
-782.2513,118.51161,-20.684286,-1.5817511,18.667831,-13.280306,-11.649689,-12.231418,0.87751824,-11.176615,5.3484654,-13.839101,-8.167894,0.27386788,0.66798633,0.64268214,0.64127505,0.6352053,0.2729439,0.29461476,0.6499194,0.2296254,0.2641989,0.31967193,0.27093235,15.758015,12.963681,16.803196,13.793231,18.936571,18.409296
-782.2802,118.51642,-20.68818,-1.446911,18.663641,-13.27912,-11.6547,-12.233835,0.87813896,-11.218878,5.351214,-12.511635,-8.168154,0.27379605,0.7268881,0.6574696,0.642612,0.63529897,0.27291414,0.294345,0.64971435,0.22998485,0.26358342,0.31939375,0.27091888,15.750829,12.963931,16.286228,13.796211,18.939182,18.409441
-782.27124,118.49648,-20.669607,-1.4611828,18.674284,-13.2698345,-11.640545,-12.231041,0.8782058,-10.933493,5.331905,-5.9450154,-8.163126,0.27400306,0.59345573,0.6442775,0.6424043,0.63477445,0.27300593,0.29428443,0.65003043,0.23026541,0.26366946,0.3202853,0.27109423,15.748761,12.956763,16.274889,13.812359,18.93773,18.404957
-781.58405,118.490715,-20.657495,-0.09624395,18.669376,-13.253014,-11.6228075,-12.23196,0.8761933,-11.0527525,5.3394556,-6.8828588,-8.166139,0.27394313,0.7220927,0.6443818,0.6424869,0.63470805,0.2730545,0.29440674,0.64955187,0.23098075,0.26376885,0.32012424,0.27252552,15.729438,12.949363,16.62283,13.830052,18.928007,18.406061
-782.2387,118.54027,-20.683819,-1.8349595,18.666727,-13.288609,-11.648487,-12.233341,0.8775779,-11.217166,5.3321166,-8.853695,-8.167966,0.27386922,0.72221094,0.5870313,0.64190066,0.63526475,0.27293754,0.29430336,0.64992774,0.22977023,0.2636596,0.32014668,0.27121744,15.758294,12.961467,16.795351,13.792906,18.939035,18.407652
-781.1285,117.76245,-20.611431,0.19055699,18.651806,-13.158258,-11.621595,-12.196005,0.86303717,-10.956026,5.268237,-9.236371,-8.142897,0.27456656,0.51485723,0.59654844,0.64133734,0.63492703,0.27313116,0.2945602,0.6495904,0.23122396,0.2643974,0.32106593,0.2712413,15.7506275,12.949868,16.460064,13.821345,18.936243,18.399757
-780.7745,117.96338,-20.660448,-0.854773,18.65986,-13.20609,-11.627079,-12.231723,0.86510795,-11.068425,5.348181,-10.478875,-8.1605425,0.2738352,0.6482928,0.63067263,0.6427046,0.6343825,0.2729586,0.294387,0.64888716,0.22974518,0.2638945,0.3205434,0.2717314,15.756012,12.962556,16.806673,13.793641,18.940922,18.401016
-780.8496,118.261536,-20.443487,-1.0639904,18.59788,-13.268746,-11.589672,-12.141132,0.86763,-11.182635,5.2782197,-12.40393,-8.149659,0.27414057,0.6486571,0.6162825,0.6404872,0.6343554,0.2732807,0.29521325,0.6486208,0.23027171,0.2643085,0.32047352,0.27167803,15.750675,12.959611,16.814384,13.822345,18.923197,18.397635
-782.2819,118.35988,-20.69639,-1.8428881,18.67374,-13.29195,-11.657865,-12.2336,0.87844115,-11.219487,5.3485837,-13.092398,-8.167989,0.27380213,0.6311812,0.6283668,0.64286315,0.6352599,0.27289984,0.2942879,0.6499243,0.2296009,0.2636705,0.31957042,0.27083373,15.759991,12.964242,16.809925,13.789718,18.941391,18.40833
-779.58234,118.21597,-20.53449,-0.86755514,18.639692,-13.232901,-11.6041565,-12.210447,0.8617786,-11.084873,5.3228326,-12.47965,-8.159122,0.27436802,0.6262092,0.6204026,0.6393305,0.63414824,0.2735727,0.2946622,0.6480664,0.22996765,0.2645209,0.32243615,0.27266955,15.748305,12.959265,16.790905,13.840686,18.916552,18.39617
-782.1315,118.54504,-20.700966,-1.7001212,18.675013,-13.282391,-11.656142,-12.232863,0.8779117,-11.183789,5.3474536,-11.666662,-8.168583,0.2738056,0.6760172,0.6369454,0.643323,0.63522005,0.27291527,0.29429016,0.6498304,0.22964221,0.26361722,0.31997395,0.27094314,15.758878,12.96286,16.806498,13.794415,18.94006,18.4084
-780.6119,117.80243,-20.410027,-0.6589786,18.531378,-13.252893,-11.625798,-12.225056,0.86253434,-11.178475,5.3212595,-8.669571,-8.143904,0.2739674,0.6480928,0.6399194,0.6399232,0.633709,0.27336323,0.29455912,0.64853466,0.23139141,0.26433396,0.32076666,0.27191418,15.713318,12.959205,16.702517,13.805644,18.933012,18.393166
-781.9335,118.487976,-20.608906,-1.4766927,18.631433,-13.2792635,-11.615806,-12.227517,0.87535894,-11.20412,5.341226,-11.190068,-8.1629505,0.2739076,0.6252101,0.63888043,0.6399676,0.6350813,0.27318993,0.2944538,0.64913684,0.23053244,0.26384562,0.32022136,0.27105558,15.746795,12.961579,16.633236,13.800985,18.898258,18.403288
-780.35815,117.48776,-20.488111,0.32858807,18.542362,-12.588782,-11.334018,-12.183029,0.84910405,-10.602004,5.2659817,-10.416152,-8.105339,0.27544105,0.63004583,0.60285807,0.639432,0.63207513,0.27363664,0.29816645,0.64476305,0.23337556,0.26646164,0.32471588,0.2722237,15.697416,12.949587,16.31195,13.803945,18.91351,18.38777
-781.4884,118.04252,-20.620737,-0.76219535,18.661377,-13.187079,-11.642813,-12.222579,0.86441815,-11.091618,5.3258514,-11.67762,-8.162782,0.27421877,0.56581837,0.57538146,0.6408256,0.63476753,0.27299285,0.29464903,0.64800644,0.23187959,0.26414102,0.32004365,0.27145612,15.743556,12.953074,16.571827,13.8233185,18.933828,18.40613
-782.24274,118.55231,-20.692207,-1.8115942,18.674334,-13.285443,-11.651243,-12.230091,0.8783056,-11.166021,5.3463817,-8.335213,-8.168072,0.2738383,0.6939454,0.63997686,0.64249974,0.63518155,0.2729126,0.29431802,0.65003914,0.22957638,0.2636916,0.32052526,0.2710023,15.75902,12.96089,16.83474,13.790685,18.939592,18.40739
-782.2141,118.3873,-20.643202,-1.122227,18.665962,-13.246569,-11.635663,-12.220321,0.875929,-11.051588,5.338555,-10.064096,-8.166009,0.2739249,0.5881204,0.63700426,0.63816553,0.63504785,0.27308688,0.2944901,0.6497479,0.22981794,0.264359,0.32002425,0.27098244,15.747719,12.958128,16.67532,13.80648,18.923563,18.401669
-779.2274,117.391815,-20.233164,0.6017136,18.545425,-13.0625105,-11.47801,-12.1595125,0.8520209,-10.953758,5.273237,-9.544935,-8.132812,0.27568263,0.5803172,0.5878981,0.63815737,0.63057905,0.27418768,0.29565427,0.64704406,0.23381536,0.2649559,0.32534456,0.27493104,15.709455,12.934509,16.64316,13.852167,18.902687,18.379284
-781.5423,118.00895,-20.654835,-0.35545152,18.659521,-13.2894125,-11.643462,-12.223445,0.87780374,-11.15762,5.3402896,-12.747406,-8.153146,0.27400026,0.64173055,0.6509778,0.6407327,0.634659,0.272992,0.2943627,0.64930624,0.2298263,0.26414382,0.32020816,0.27129573,15.758913,12.963184,16.79186,13.793239,18.939308,18.405478
-781.8661,118.4805,-20.66519,-1.5637535,18.593801,-13.253119,-11.581864,-12.216377,0.8724298,-11.186674,5.266216,-11.512175,-8.159715,0.2740526,0.6945925,0.62699074,0.64175403,0.6349763,0.27316424,0.29447225,0.64930266,0.23024917,0.26381576,0.32112825,0.27102053,15.752623,12.962445,16.360176,13.79661,18.921331,18.399096
-781.317,118.32445,-20.656347,-0.8874072,18.591202,-13.251916,-11.584485,-12.219692,0.8737281,-11.165594,5.3310695,-11.684695,-8.144535,0.2740736,0.6587097,0.5766032,0.64167345,0.6349594,0.27306318,0.29463685,0.6485958,0.23076971,0.26436383,0.31996837,0.27170044,15.749398,12.957719,16.64865,13.799068,18.932182,18.407698
-781.636,116.81212,-20.382612,-0.65564185,18.287636,-13.137952,-11.5472975,-12.224283,0.83120775,-10.999263,5.2871346,-8.821696,-8.141633,0.274651,0.65635,0.6377643,0.6414694,0.6330302,0.27357417,0.29464546,0.64755064,0.23229295,0.26480573,0.32369208,0.27129152,15.625498,12.9565935,16.11242,13.910857,18.924173,18.392263
-782.2748,118.56115,-20.702673,-1.7110943,18.670906,-13.253455,-11.631843,-12.228759,0.8781308,-11.127992,5.31812,-11.064383,-8.16576,0.27390116,0.5899765,0.59843117,0.64070535,0.6352624,0.27296886,0.29430753,0.64992154,0.22988899,0.2636557,0.319579,0.2708988,15.756302,12.963506,16.401176,13.794792,18.933,18.404863
-781.09924,118.26047,-20.538,-0.6092779,18.625452,-13.036507,-11.562094,-12.204717,0.8532935,-10.767199,5.2467823,-8.458166,-8.142462,0.27523535,0.59881175,0.61730486,0.6401906,0.6325078,0.2733131,0.2950195,0.6487356,0.23192658,0.26600653,0.3226444,0.27322283,15.675338,12.926291,16.2588,13.843179,18.900599,18.398106
-781.60236,118.32401,-20.585491,-0.8055954,18.646421,-13.201454,-11.61144,-12.209353,0.87335,-10.985978,5.279062,-7.662785,-8.150447,0.2739944,0.6541836,0.64306384,0.6370968,0.63482416,0.2733618,0.29486367,0.6489445,0.22994304,0.26369,0.3204574,0.2716272,15.751814,12.953214,16.62114,13.793301,18.903904,18.385967
-782.23676,118.56158,-20.693966,-1.8000546,18.669748,-13.27859,-11.649094,-12.2321205,0.87764835,-11.1763,5.3429446,-8.089031,-8.166909,0.2739339,0.65387774,0.6216518,0.63717234,0.6351902,0.2729677,0.294341,0.6497842,0.22970176,0.26418796,0.31987596,0.27098244,15.744422,12.96248,16.790367,13.795341,18.937605,18.404816
-782.2614,118.51471,-20.69481,-1.55567,18.665741,-13.244655,-11.649462,-12.23233,0.87753856,-11.197143,5.3302093,-10.172976,-8.166874,0.27384588,0.71889627,0.60537213,0.63979626,0.63521516,0.27293506,0.29448447,0.649552,0.23035188,0.26361665,0.31951842,0.27109027,15.749684,12.96174,16.769932,13.7939625,18.934998,18.40768
-782.2319,118.217804,-20.636375,-1.826266,18.650871,-13.274814,-11.628578,-12.225815,0.8691849,-11.188115,5.337928,-10.8496065,-8.16661,0.27386835,0.5353642,0.6491027,0.64249957,0.6341936,0.272966,0.2943576,0.6499544,0.22975108,0.26370648,0.32063186,0.27084038,15.755914,12.96343,16.645084,13.799581,18.939396,18.404224
-782.2791,117.68889,-20.686636,-1.9698231,18.611753,-13.294076,-11.642167,-12.21726,0.87456065,-11.224135,5.3497744,-12.447152,-8.168167,0.27383727,0.5660782,0.62876,0.6426094,0.63514936,0.27290484,0.29434413,0.6497003,0.22960335,0.2635804,0.31962934,0.27080548,15.759521,12.963949,16.780043,13.79592,18.938515,18.408888
-781.97076,118.10739,-20.552916,-0.70342207,18.632368,-13.052359,-11.539231,-12.2155,0.87109447,-11.055144,5.3045583,-6.610217,-8.158828,0.27408606,0.61479396,0.6222437,0.6385753,0.6333334,0.27313805,0.29465666,0.6493236,0.23117547,0.2637665,0.32069725,0.2717565,15.724903,12.955906,16.442884,13.803322,18.927168,18.39975
-781.88776,118.406395,-20.603775,-0.4196991,18.6545,-13.282382,-11.634534,-12.22426,0.8753707,-11.165312,5.3366284,-9.916532,-8.162435,0.2739379,0.6935258,0.6637104,0.64293295,0.63504004,0.27297598,0.29442495,0.64951396,0.22979946,0.26399383,0.32025006,0.27208418,15.752223,12.958249,16.682585,13.806807,18.932804,18.406343
-781.9296,118.379196,-20.658463,-0.7309105,18.627813,-13.228962,-11.610812,-12.227676,0.8754384,-11.095092,5.319522,-11.308122,-8.160877,0.27386746,0.7014064,0.6508452,0.6421153,0.63422644,0.27306172,0.29433402,0.64982414,0.23006897,0.26376894,0.3201831,0.27186915,15.740592,12.9580965,16.545347,13.798505,18.93277,18.39986
-781.4659,117.08025,-20.572289,0.26345724,18.65356,-13.26024,-11.632705,-12.151629,0.8722839,-10.9581175,5.316485,-10.064388,-8.160132,0.27424338,0.5990416,0.6794013,0.6366872,0.63340455,0.27315485,0.29468805,0.6489356,0.22991218,0.2651046,0.3218108,0.271553,15.756894,12.951698,16.813755,13.816656,18.93476,18.395723
-782.2976,118.55295,-20.701303,-1.8239945,18.667114,-13.295414,-11.658131,-12.231365,0.8778634,-11.221061,5.3450985,-11.526996,-8.168312,0.27381244,0.6584012,0.6500861,0.6430589,0.63530475,0.2728997,0.2943042,0.6500422,0.2296805,0.26359645,0.319382,0.27081823,15.75985,12.962591,16.814838,13.803426,18.938566,18.40967
-780.8394,118.466,-20.6677,-0.13073793,18.642733,-13.24418,-11.59664,-12.231148,0.87387675,-11.058158,5.345949,-8.491878,-8.162711,0.27391872,0.7015183,0.6393511,0.6420539,0.6346983,0.2730829,0.2943832,0.6492169,0.23061813,0.26403552,0.3203885,0.27124938,15.743248,12.958689,16.48942,13.810314,18.935303,18.400564
-781.7786,116.04477,-20.599092,-1.4301631,18.543583,-13.161478,-11.563359,-12.217896,0.8514192,-11.034988,5.317291,-5.3758397,-8.14163,0.2739514,0.65377295,0.62175626,0.6387315,0.6329936,0.27305183,0.29472265,0.64699024,0.23171473,0.26391873,0.32136017,0.2726014,15.748553,12.954498,16.719736,13.8202,18.939772,18.398357
-781.57404,117.83027,-20.431313,-0.8914371,18.656504,-13.174213,-11.632435,-12.195248,0.86416876,-11.046003,5.199903,-7.252492,-8.160736,0.27424982,0.6741965,0.6389523,0.63888836,0.63479656,0.2732472,0.29486182,0.64851314,0.22992077,0.2638231,0.32233623,0.27189642,15.752062,12.955986,16.813961,13.804389,18.929258,18.3906
-781.0439,117.00239,-20.392147,-0.3712383,18.555058,-13.123873,-11.545585,-12.170075,0.867972,-10.990041,5.2040367,-8.769828,-8.137401,0.2744107,0.68152934,0.6093551,0.62652886,0.6343599,0.27318132,0.29479134,0.6477538,0.23103754,0.26423016,0.32147384,0.2735286,15.744949,12.928571,16.56154,13.810793,18.922886,18.392115
-781.21246,116.73777,-20.469326,-1.3619146,17.60876,-13.183729,-11.367453,-12.213311,0.84281033,-11.155803,5.310401,-10.247134,-8.105525,0.27460596,0.6562249,0.622159,0.6263777,0.63334346,0.27391568,0.29522344,0.6431688,0.23512785,0.2655263,0.3226369,0.2724016,15.711614,12.9593725,16.551096,13.839371,18.930822,18.396627
-782.0537,118.411514,-20.674942,-1.3258821,18.652683,-13.244375,-11.588743,-12.2299595,0.87424624,-11.115596,5.3471966,-11.1238575,-8.16193,0.27396947,0.57762647,0.6541032,0.64054185,0.6350808,0.273106,0.29483318,0.6485537,0.23079571,0.2639894,0.31967717,0.27135026,15.700044,12.957051,16.696238,13.800421,18.925184,18.403824
-781.83344,117.74645,-20.443312,-0.121980265,18.569668,-13.206582,-11.6070385,-12.189042,0.8550896,-11.113088,5.2311325,-10.487972,-8.157828,0.27442884,0.6273059,0.67020786,0.6358239,0.63355225,0.27334937,0.29566962,0.6480438,0.23541509,0.26457378,0.32038248,0.27168506,15.706311,12.941596,16.708702,13.8793125,18.921059,18.397257
-781.44385,116.28682,-20.53746,-1.4967927,18.600996,-13.20664,-11.56963,-12.2052145,0.8404884,-11.126815,5.3009443,-11.53674,-8.157359,0.27404356,0.48888415,0.59686625,0.64242166,0.63376987,0.2730497,0.2945769,0.64941144,0.23033415,0.26487464,0.32175776,0.27137867,15.7439785,12.952641,16.626965,13.799331,18.934921,18.396759
-781.41925,118.42746,-20.60598,0.48393092,18.547604,-13.165657,-11.589743,-12.229446,0.8691845,-11.097501,5.329434,-10.196254,-8.1589365,0.2740305,0.7394344,0.6610633,0.64102226,0.6338589,0.27325198,0.29497463,0.6491578,0.23186396,0.2640356,0.32072344,0.27144226,15.689122,12.959687,16.366835,13.81412,18.914047,18.395285
-782.05255,118.42194,-20.668457,-1.671536,18.637522,-13.247133,-11.592548,-12.221491,0.8705632,-11.124629,5.2765584,-12.671512,-8.157906,0.27424556,0.55719197,0.6221384,0.6397612,0.63503206,0.27341884,0.29465482,0.6490898,0.22985116,0.26396045,0.32060114,0.2710703,15.744499,12.96298,16.811808,13.794226,18.92566,18.393387
-782.0267,118.22446,-20.601686,-1.7871865,18.447374,-13.274778,-11.510882,-12.220632,0.8706974,-11.183185,5.33324,-10.497962,-8.1577215,0.27398357,0.6969487,0.61623913,0.6397113,0.6326726,0.27293664,0.2944356,0.6493259,0.23011985,0.26402828,0.32046315,0.2711856,15.747227,12.960429,16.35249,13.807488,18.934584,18.401451
-782.0551,118.56268,-20.703028,-1.6575927,18.665049,-13.244342,-11.623952,-12.23277,0.8744175,-11.179501,5.3504214,-10.860729,-8.16675,0.27386916,0.63434523,0.6555914,0.64287543,0.634053,0.2729577,0.29481745,0.6494705,0.2306769,0.2636673,0.3199726,0.27126166,15.730635,12.962652,16.791506,13.809917,18.93353,18.407463
-780.2987,117.40827,-20.329586,0.3271636,18.389816,-12.975258,-11.068477,-12.084046,0.8535478,-10.62913,5.199911,-8.525295,-8.127949,0.2742274,0.7066547,0.5808099,0.6277603,0.6305702,0.27391878,0.29583207,0.6473132,0.23287418,0.26546264,0.32101196,0.27303055,15.682597,12.926334,16.670147,13.822793,18.896772,18.358519
-781.7695,118.485214,-20.660921,-1.5444227,18.622538,-13.253785,-11.57835,-12.227453,0.8728043,-11.1548815,5.3244767,-11.677545,-8.158303,0.27390057,0.7134017,0.52915126,0.6400177,0.634843,0.27299532,0.29446784,0.64943045,0.23022057,0.2638533,0.32026914,0.2713558,15.752752,12.960795,16.71613,13.795113,18.934076,18.404945
-782.2915,118.44407,-20.696093,-1.6751397,18.674091,-13.267407,-11.6420145,-12.234034,0.8778503,-11.171039,5.347288,-13.7075,-8.168159,0.27391052,0.6057877,0.56369853,0.6432466,0.63522065,0.27292794,0.29430434,0.64984286,0.23019733,0.2636732,0.31957033,0.2708425,15.75357,12.963836,16.763834,13.801631,18.939941,18.409582
-781.317,118.40101,-20.419975,1.9513716,18.610424,-13.242097,-11.593161,-12.211987,0.86780983,-10.912838,5.346118,-7.6324544,-8.142551,0.27409503,0.58661467,0.6604111,0.6413541,0.6341344,0.27424353,0.29494315,0.64855254,0.23070346,0.26442525,0.32113,0.27232903,15.7256365,12.957709,16.665909,13.817321,18.918657,18.401878
-782.1965,118.5058,-20.653767,-1.6627765,18.665384,-13.270202,-11.608532,-12.226233,0.8774893,-11.206122,5.2688665,-10.644558,-8.164975,0.2739855,0.6568696,0.6331556,0.6390775,0.63518816,0.2734292,0.29431564,0.6498129,0.2298774,0.2638418,0.320847,0.27086225,15.759189,12.96368,16.804583,13.794856,18.938545,18.40026
-780.6618,118.4959,-20.66732,0.21297467,18.635931,-13.090231,-11.526447,-12.2176285,0.8649241,-10.815985,5.3157444,-9.665344,-8.152521,0.27478492,0.6621725,0.62825394,0.6382288,0.63461345,0.27429476,0.29557094,0.64820194,0.23269191,0.2652892,0.32190868,0.2722201,15.675152,12.944545,16.453184,13.829743,18.874989,18.395649
-781.7142,118.56989,-20.704079,-1.2028241,18.674465,-13.280123,-11.650699,-12.234074,0.87805355,-11.17144,5.3532763,-9.821562,-8.16718,0.27381968,0.6740763,0.6536948,0.6435165,0.63495666,0.2729991,0.29434472,0.6497736,0.2297076,0.26371834,0.32038468,0.27100644,15.757274,12.963209,16.826979,13.790896,18.940556,18.408459
-782.0758,118.52923,-20.60708,-1.3027151,18.650269,-13.244625,-11.637712,-12.20818,0.87266153,-11.137727,5.283388,-11.085901,-8.166086,0.27396595,0.6896922,0.6385857,0.6379397,0.63512105,0.27327943,0.29488346,0.64977217,0.22972336,0.26373643,0.3203501,0.27110836,15.7532625,12.95746,16.80455,13.809483,18.929987,18.402794
-781.8797,118.48513,-20.606491,-1.4710392,18.555664,-13.243571,-11.591671,-12.218403,0.87562406,-11.185772,5.3291187,-5.9740973,-8.109909,0.27426612,0.6708006,0.61521256,0.6417042,0.6343248,0.27308366,0.29463357,0.6493537,0.22998142,0.26407826,0.3210523,0.27143735,15.751952,12.961073,16.744461,13.793912,18.934166,18.402794
-782.287,118.51815,-20.695442,-1.6847814,18.665056,-13.290085,-11.640603,-12.232086,0.87822795,-11.209096,5.343042,-9.279571,-8.16589,0.27384645,0.692764,0.6635963,0.6374765,0.6352752,0.2730035,0.29436058,0.6499132,0.22983836,0.26365033,0.32009763,0.2708678,15.759538,12.963521,16.760855,13.793028,18.93937,18.407642
-782.1952,117.104164,-20.506145,-0.33293155,18.657211,-13.277055,-11.639595,-12.223677,0.87659353,-11.040666,5.289632,-10.581955,-8.165675,0.27390456,0.67610574,0.67549115,0.63935345,0.6347586,0.27331048,0.294299,0.64975303,0.22973062,0.26395786,0.3210292,0.2711488,15.741877,12.961853,16.693865,13.810679,18.917606,18.382961
-779.43054,117.982346,-20.418234,0.8442077,18.630592,-13.262207,-11.621501,-12.098297,0.8666299,-10.957205,5.3186507,-12.7565365,-8.15471,0.27442977,0.5641853,0.6273586,0.640349,0.6332937,0.2733812,0.29490557,0.6479858,0.23159489,0.26521325,0.3204765,0.27241907,15.749889,12.935893,16.76425,13.967506,18.91062,18.400555
