mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-376.8791,118.545105,-20.605711,-1.9850894,-23.909487,16.290693,-11.279404,-12.005468,-4.427342,9.670052,-12.256262,0.7515992,7.90377,0.6924537,0.7839543,0.32265088,0.46112698,0.26690817,0.6147085,0.57742286,0.64917976,0.4820683,0.26634175,0.6673172,0.62357825,11.56383,12.934411,15.807428,13.828962,18.900398,15.951192
-375.13147,118.572685,-20.652653,-1.981788,-24.186878,20.228151,-10.886926,-11.884186,-4.2410645,9.717594,-12.162823,-2.1152933,8.35758,0.6931694,0.78366786,0.30496445,0.45048252,0.26592806,0.61595017,0.57703644,0.6485746,0.46271747,0.26412514,0.6677427,0.62392044,11.561062,12.954471,14.617446,13.800705,18.919653,15.95038
-375.92035,118.45131,-20.070236,-1.9451637,-24.024765,14.524481,-10.603413,-11.467703,-1.2879826,9.537056,-12.149087,2.7873847,6.6375437,0.6888778,0.781164,0.3166962,0.4878374,0.27132094,0.61413497,0.5759991,0.64802927,0.48824632,0.26600698,0.66732407,0.6217831,11.5685425,12.84254,14.462098,13.896375,18.8689,15.9580145
-375.42267,118.55646,-20.62493,-1.946209,-23.879982,6.6806955,-9.547435,-12.01524,-5.318281,9.699758,-12.221551,2.6371615,8.119872,0.68889177,0.782897,0.3017947,0.39862177,0.26690906,0.6123221,0.5759957,0.6494314,0.5122319,0.26729327,0.6676068,0.62185025,11.56648,12.941234,14.434524,13.836302,18.880945,15.953068
-375.22223,118.42691,-20.076775,-1.965775,-24.096548,23.80245,-11.421594,-11.993143,-4.528473,9.685732,-12.215308,3.5884461,4.9751267,0.6929795,0.78085583,0.29991966,0.43028623,0.26742497,0.6113835,0.5772333,0.64910614,0.46267462,0.2706947,0.6676119,0.62118286,11.56359,12.956865,14.622175,13.892423,18.712927,15.972313
-375.68253,118.54765,-20.555481,-1.9909159,-24.172703,23.918228,-11.409633,-12.116481,-8.407822,9.667892,-12.240698,4.7522416,6.333295,0.69245636,0.78244066,0.30161828,0.5965519,0.26613832,0.6107419,0.5770038,0.6491002,0.52364683,0.26421267,0.66774565,0.6242115,11.565663,12.958014,15.905774,13.886578,18.904655,15.949901
-377.55865,118.50368,-20.60927,-1.9367799,-24.023798,18.670647,-9.882513,-12.101528,-2.082359,9.6221895,-12.1835985,1.6646061,7.768499,0.687061,0.7794938,0.3302383,0.42711294,0.26958475,0.61418873,0.5757108,0.6480441,0.50441766,0.264488,0.6674287,0.619546,11.565301,12.889831,14.555028,13.841424,18.910175,15.9506035
-377.131,118.466415,-20.503298,-1.9888904,-23.923061,20.54316,-10.804013,-12.093626,-3.5509107,9.686908,-12.223328,2.3901496,6.223469,0.6909806,0.7693118,0.31606528,0.47138673,0.26670703,0.61178195,0.5758114,0.64585704,0.5130679,0.27038604,0.66739,0.62200207,11.568398,12.953402,14.473436,13.885524,18.802433,15.951767
-375.43805,118.42733,-20.648848,-1.9760358,-24.176794,14.050604,-10.571952,-11.936951,-2.7580159,9.710193,-12.255661,-1.5387008,7.766918,0.6909905,0.783416,0.30418438,0.46230286,0.26556024,0.6161713,0.5767668,0.6490826,0.5088349,0.26493,0.6674958,0.62432367,11.561252,12.948397,14.404709,13.83027,18.859066,15.951455
-376.02087,118.51122,-20.618137,-1.9889367,-24.130386,13.585834,-10.875182,-11.470196,-2.5746386,9.698792,-12.261702,3.03875,6.126512,0.6912452,0.78024495,0.297611,0.4029472,0.26658702,0.61650074,0.5774839,0.64858997,0.52188456,0.26728946,0.6671218,0.6228154,11.56379,12.951448,14.432816,13.8294935,18.901134,15.962185
-375.93472,118.51534,-20.67039,-1.9911891,-24.043812,23.793901,-11.286399,-12.018288,-0.8478108,9.694613,-12.242652,1.83239,7.308047,0.6924965,0.7835736,0.3470903,0.41198006,0.26676825,0.6129269,0.5773878,0.6475097,0.4129024,0.264623,0.66740507,0.6223973,11.562357,12.953841,15.026138,13.822268,18.917557,15.950166
-374.96237,118.56734,-20.523006,-1.9710684,-24.170965,12.399074,-11.1956,-11.900919,-1.0566053,9.690122,-12.224066,3.0815017,6.927303,0.6929691,0.7840527,0.29800427,0.52197546,0.2661188,0.6162474,0.5775448,0.6489601,0.50901634,0.26456246,0.667728,0.62481713,11.561456,12.959101,14.686915,13.845001,18.855341,15.949925
-376.80884,118.5836,-20.621124,-1.9938562,-24.141533,22.62591,-11.197595,-12.199623,-1.9193715,9.698505,-12.235325,4.6990566,6.8566446,0.6924503,0.78112733,0.31715935,0.34144264,0.26835606,0.617383,0.577489,0.6489021,0.52155966,0.26424527,0.6675741,0.62371004,11.562977,12.957873,15.666686,13.80584,18.931114,15.947686
-375.35318,118.49661,-20.612894,-1.9887203,-24.192463,17.736008,-10.282011,-11.898494,-2.0279312,9.691611,-12.215964,2.1718004,6.3597946,0.6930026,0.78390014,0.29922727,0.4613683,0.26578042,0.61457723,0.5775801,0.6482101,0.4400039,0.26444924,0.66765356,0.6242226,11.561744,12.953432,15.637042,13.809245,18.911598,15.949634
-377.46817,118.4688,-20.684748,-1.9919548,-24.17307,22.714727,-10.253279,-11.843388,-1.2642963,9.621041,-12.259011,-1.4245101,6.650367,0.6905534,0.7829816,0.3410671,0.42518038,0.26692018,0.61663634,0.577151,0.6475369,0.43506926,0.26563466,0.6673736,0.6239669,11.561507,12.941302,15.408898,13.828013,18.915785,15.949476
-375.72305,118.57093,-20.64312,-1.9936616,-24.15232,18.941463,-11.32027,-12.074151,-1.6778328,9.714978,-12.260622,4.228621,8.477699,0.69286174,0.7825415,0.3048867,0.4938968,0.26655993,0.613589,0.5772455,0.64950866,0.5568324,0.2643646,0.66775835,0.62398195,11.560847,12.943645,15.835955,13.805639,18.906195,15.957762
-375.07144,118.58838,-20.704119,-1.9939059,-24.14891,24.280745,-11.534557,-12.2045,0.21783657,9.698162,-12.274188,0.35418627,7.9918275,0.69273144,0.78277504,0.30678764,0.37416944,0.26570278,0.6175793,0.57751703,0.64932764,0.5136393,0.26367262,0.6675677,0.6250403,11.560501,12.962895,15.047649,13.808631,18.936155,15.946879
-376.06885,118.48895,-20.595524,-1.9884471,-24.068678,18.628447,-11.0969715,-12.111823,-3.639682,9.6653595,-12.15232,-0.37971365,7.691044,0.6910296,0.7814622,0.32849863,0.38732606,0.26817515,0.61498725,0.5765523,0.64775705,0.5132199,0.26662886,0.66711295,0.62318444,11.5636635,12.93292,15.716649,13.825056,18.884619,15.95979
-375.41187,118.57103,-20.645681,-1.9933729,-24.192223,21.469358,-10.930201,-12.180992,-1.917929,9.691347,-12.258076,4.293555,8.44997,0.69246495,0.784193,0.3169469,0.5034977,0.2659146,0.6179612,0.5775855,0.64895344,0.54185146,0.2638921,0.66771233,0.6246718,11.560878,12.949777,16.050945,13.823547,18.935423,15.948274
-375.46243,118.57631,-20.69477,-1.9937801,-24.149332,20.430283,-11.5158205,-12.1842785,-2.7016609,9.681018,-12.260032,2.912458,7.6857014,0.6914615,0.78212816,0.3080783,0.3453421,0.26594743,0.6164364,0.5773852,0.6495605,0.5643172,0.2637977,0.6674831,0.624885,11.561267,12.960128,15.388117,13.805203,18.91876,15.948596
-375.28775,118.580536,-20.551014,-1.9827347,-24.15869,16.66802,-10.920951,-12.079846,-1.6646062,9.69548,-12.260794,1.9301565,7.78536,0.69262433,0.7838918,0.2991058,0.44289085,0.26566616,0.6151289,0.5774311,0.6490115,0.5483412,0.26429412,0.6676298,0.623993,11.563616,12.953682,15.591855,13.807491,18.895685,15.9493885
-374.9945,118.5612,-20.673666,-1.9892805,-24.140285,13.834856,-11.449733,-12.077025,-0.47531477,9.713098,-12.266195,4.227868,8.456295,0.69283485,0.7838922,0.30005094,0.4131379,0.26613238,0.61690235,0.577504,0.64980406,0.5339489,0.2655848,0.6677264,0.624919,11.560617,12.951118,15.791148,13.810474,18.907728,15.959106
-379.57968,118.04626,-20.539896,-1.9512869,-24.103388,19.601496,-6.2362375,-11.93321,-3.6082578,9.614704,-11.93869,0.30657583,7.0575447,0.68770987,0.7807963,0.34040734,0.3940093,0.26815,0.6072368,0.57712597,0.64081204,0.4803516,0.27216524,0.6661276,0.6194817,11.568777,12.91272,15.433938,13.835469,18.866484,15.96328
-375.87628,118.11842,-20.487467,-1.827048,-23.900885,6.420632,-10.079071,-11.251851,-1.6988069,9.583307,-12.077741,-1.1036009,7.0384765,0.686515,0.7769556,0.30563167,0.4428654,0.26707754,0.59456277,0.5732146,0.646222,0.48558915,0.2702457,0.6668233,0.62114584,11.578848,12.897211,14.933848,13.940407,18.689144,16.01532
-375.44247,118.539,-20.669441,-1.9581413,-24.064692,19.617413,-10.564298,-12.124779,-1.9702766,9.655792,-12.22673,0.18830195,7.712621,0.69114727,0.78248847,0.3061591,0.3530674,0.26642308,0.6167589,0.5773305,0.6488503,0.4743188,0.26432738,0.66750467,0.6245142,11.562812,12.951035,14.195862,13.848934,18.919695,15.949778
-375.25693,118.59047,-20.667189,-1.9787065,-24.159277,11.953583,-11.108762,-12.181782,-4.449477,9.708461,-12.25898,3.5861351,7.440668,0.69209665,0.78328425,0.29874593,0.42163748,0.26617345,0.6161507,0.5771252,0.6494711,0.54178506,0.26427805,0.66772336,0.62428045,11.561973,12.953528,15.2761965,13.804553,18.932959,15.947415
-377.01807,118.19893,-20.664534,-1.9765409,-24.104147,16.70533,-9.607832,-12.037627,-4.2633457,9.668816,-12.13933,-2.164632,8.400956,0.6901146,0.7829025,0.3292891,0.46662122,0.2671392,0.6079633,0.57623726,0.6464979,0.48110908,0.26639742,0.66527545,0.6219909,11.565751,12.857399,15.691037,13.943822,18.595594,15.962345
-378.03586,118.30543,-20.63486,-1.9632962,-24.112024,21.359991,-10.135307,-12.03554,-4.2098355,9.655591,-12.22266,-1.1934235,4.4412355,0.689026,0.77891374,0.32743803,0.406373,0.26598555,0.6032923,0.57584256,0.6462875,0.478898,0.26735568,0.66675645,0.62110704,11.572526,12.925151,14.585967,13.831871,18.777235,15.95348
-376.4725,118.300026,-20.656866,-1.9726213,-24.15897,22.274946,-10.661598,-11.700913,-3.070354,9.708517,-12.25061,1.869522,7.0411077,0.6924194,0.7818955,0.31038487,0.44958922,0.266421,0.6131367,0.5773492,0.64710486,0.42272416,0.26771626,0.6674025,0.62436557,11.561943,12.956188,15.078282,13.846624,18.905382,15.957338
-376.50735,118.29375,-20.597874,-1.797555,-23.816843,14.309318,-10.07456,-11.764632,-6.999826,9.515593,-11.930263,-1.567998,7.717102,0.6838581,0.7793851,0.30345654,0.51251304,0.26654586,0.53836656,0.5719374,0.64606184,0.49073184,0.26588392,0.66648155,0.61895055,11.619582,12.865562,14.736615,13.913107,18.62933,15.977686
-375.06558,118.59783,-20.70423,-1.9956608,-24.188387,21.962135,-11.555238,-12.218946,-5.1900454,9.718766,-12.277792,2.5699983,7.7178617,0.69347274,0.7846067,0.29684013,0.44280034,0.2653609,0.6180891,0.57766473,0.6498887,0.52545214,0.26361418,0.66774154,0.62501615,11.560558,12.963899,15.662574,13.793628,18.939793,15.946658
-376.5882,118.51907,-20.513222,-1.944151,-24.11625,19.247112,-11.401694,-11.68652,-0.21573295,9.68011,-12.247896,2.385591,6.633205,0.69223315,0.78408945,0.31306645,0.41368267,0.2726848,0.6162119,0.5772704,0.64867467,0.49545065,0.2647939,0.6675793,0.624363,11.561287,12.922565,15.679715,13.840038,18.862457,15.955135
-374.99185,118.549644,-20.623304,-1.9671253,-24.07755,17.649714,-11.134259,-11.881243,-1.4147825,9.690447,-12.158043,0.36667037,8.054152,0.6918698,0.7827071,0.3013623,0.4152786,0.2663122,0.6073077,0.5765409,0.64902186,0.49711806,0.265627,0.66751033,0.6237125,11.568513,12.93415,14.560776,13.8160515,18.92099,15.961383
-375.3471,118.57107,-20.657543,-1.9781834,-24.183165,19.481586,-11.269403,-12.051818,-2.7130845,9.680192,-12.237539,0.9224937,8.351866,0.69292766,0.78422755,0.304071,0.48072508,0.26566854,0.6122775,0.57745373,0.64914584,0.48133194,0.2638692,0.66737366,0.62413794,11.562134,12.928999,15.698645,13.817891,18.82645,15.950305
-375.8565,118.50527,-20.602459,-1.9883755,-24.120375,22.476528,-10.355998,-12.039613,-2.082122,9.658452,-12.194423,3.8709826,6.1682777,0.6906864,0.7762625,0.30469278,0.3751281,0.2677041,0.61534035,0.5775404,0.64791894,0.56118083,0.265259,0.6672171,0.6243459,11.563978,12.9597,15.253791,13.805998,18.922892,15.952768
-375.10602,118.52661,-20.671534,-1.9928824,-24.17368,13.592471,-10.785595,-11.80552,-2.2161458,9.683862,-12.247275,-0.4989528,6.80735,0.6922569,0.7839315,0.29979813,0.45488566,0.26555753,0.61694103,0.5775085,0.6490362,0.50166863,0.26457128,0.6676775,0.62392306,11.562116,12.958102,15.797226,13.803973,18.905653,15.950513
-375.45395,118.546394,-20.664173,-1.987085,-24.099209,23.885218,-11.306842,-12.193259,-2.6435647,9.686417,-12.217348,3.2646003,8.117251,0.68872094,0.77994865,0.35745755,0.44699898,0.2671457,0.61363524,0.5771059,0.6473359,0.50678104,0.26481107,0.66715926,0.62450933,11.5644655,12.955762,14.609699,13.839218,18.918049,15.949384
-375.40945,118.01861,-20.52741,-1.9827899,-24.181631,18.848192,-8.88198,-10.662398,-1.8684307,9.644211,-11.910135,-0.07806693,5.044235,0.6922629,0.78255486,0.2980851,0.49124587,0.26649496,0.61092097,0.57699794,0.64772993,0.47502324,0.26776385,0.66759866,0.6220502,11.563103,12.9333315,14.072411,13.83469,18.843245,15.977703
-376.51804,117.819466,-20.538189,-1.9269425,-24.092428,24.450087,-10.038186,-11.908705,-2.5149953,9.541681,-12.100006,0.14781158,1.3015838,0.6910271,0.7806749,0.31629214,0.38848504,0.26687843,0.60128057,0.57657355,0.64423203,0.4253981,0.2671441,0.66566,0.62064785,11.568424,12.944667,15.490655,13.836999,18.7122,15.970355
-375.043,118.58824,-20.687344,-1.9917032,-24.175665,18.817846,-11.554325,-12.176436,-1.1756967,9.713518,-12.268649,-5.51958,8.506545,0.693468,0.7844621,0.30330604,0.3796406,0.26577738,0.61578053,0.57762504,0.64911836,0.5606038,0.26387927,0.66765153,0.62474024,11.560731,12.962592,15.264229,13.815522,18.927183,15.948003
-375.19034,118.48904,-20.67716,-1.978483,-24.1514,16.163431,-10.795011,-11.903068,-0.73069763,9.706815,-12.183349,0.12594442,7.6372538,0.6920714,0.78305477,0.30506378,0.4390956,0.26592648,0.615284,0.5770084,0.6489109,0.4708537,0.26549476,0.66763,0.6227013,11.562332,12.942782,13.813612,13.815932,18.890745,15.952106
-376.28354,118.5828,-20.526693,-1.9827465,-24.060469,20.500677,-11.163194,-12.011494,-7.476456,9.708681,-12.25574,0.22465792,8.174848,0.6926984,0.78236437,0.3040702,0.44430888,0.2660851,0.6147506,0.5773704,0.6494091,0.48885873,0.26484457,0.66739494,0.6212835,11.567003,12.951799,14.724338,13.819109,18.934492,15.950365
-375.43924,118.52015,-20.2666,-1.9783698,-24.121157,16.498827,-11.125405,-12.064947,-0.5732166,9.532008,-12.258143,2.8456137,5.1622953,0.69179994,0.78148776,0.31161612,0.4846243,0.26752427,0.6163749,0.577252,0.64855427,0.55225205,0.26504412,0.6676423,0.6239714,11.565321,12.927719,14.889868,13.899095,18.91832,15.95093
-375.20706,118.56226,-20.67731,-1.9812279,-24.173832,11.146065,-11.068369,-12.052431,-2.5520737,9.704518,-12.236116,2.1232493,8.519887,0.6915975,0.7839712,0.30250487,0.47648022,0.26588517,0.60995996,0.57694286,0.64926517,0.49606085,0.26506498,0.66766155,0.62353265,11.567616,12.88878,15.284659,13.846504,18.905155,15.958689
-375.55673,118.516136,-20.646444,-1.9835899,-24.130695,19.581467,-10.691007,-11.953809,-0.7522318,9.658776,-12.265278,2.7398207,8.046079,0.69007254,0.7833723,0.30906644,0.45372313,0.26660222,0.6155726,0.57743794,0.6490789,0.48843345,0.26484966,0.667524,0.6242363,11.561144,12.933432,15.48001,13.821163,18.907887,15.951405
-376.61987,118.54707,-20.443657,-1.9641632,-24.094112,22.93591,-11.16773,-12.16524,-7.4780655,9.6617,-12.247567,4.072443,7.6426105,0.690466,0.7769017,0.30835626,0.38436705,0.2670752,0.6132268,0.57729816,0.6480748,0.56011236,0.2645967,0.6673862,0.62452984,11.563253,12.958792,15.349425,13.828087,18.925123,15.950115
-375.1102,118.546135,-20.375254,-1.9909964,-24.137474,14.648025,-11.22667,-11.872372,-1.1974834,9.685816,-12.24662,2.4010708,6.737236,0.6915693,0.7821743,0.29990327,0.4437654,0.26598597,0.6177612,0.57720345,0.6495087,0.5169607,0.26553556,0.6676477,0.6237847,11.562136,12.953925,15.137034,13.837125,18.899088,15.955482
-376.2159,118.48129,-20.673336,-1.963641,-24.16937,20.373045,-10.96676,-12.027334,-0.8597341,9.675339,-12.233068,0.48045665,7.8312225,0.6884056,0.7827292,0.31850776,0.40413985,0.26704606,0.6089395,0.57712,0.64488596,0.4746274,0.26478136,0.66687286,0.6244951,11.56326,12.941711,15.211009,13.840016,18.888586,15.949892
-375.12405,118.49518,-19.986662,-1.9579812,-23.799742,8.335966,-11.116933,-11.894633,-1.362045,9.51052,-12.2106085,1.0033389,8.01763,0.6907906,0.7835504,0.30409017,0.47198728,0.26674584,0.6139405,0.5766186,0.6489178,0.46195847,0.26630652,0.6673698,0.6224877,11.565492,12.890439,16.230831,13.916484,18.728552,15.959856
-377.80832,118.26439,-18.984465,-1.9093304,-23.708448,11.707485,-10.14149,-11.1554785,-1.3121725,9.438449,-12.064013,1.3740716,6.2566953,0.6888237,0.77463335,0.31634778,0.43769172,0.27178985,0.614657,0.57587457,0.64507526,0.5051415,0.2687249,0.66693157,0.6196275,11.572794,12.864097,14.092754,14.0171995,18.744879,15.990472
-375.7416,118.56526,-20.678411,-1.9727073,-24.131401,16.864824,-11.140459,-12.119738,-2.265907,9.697158,-12.264429,0.46446523,8.424382,0.685273,0.7832073,0.3183634,0.42768946,0.26548117,0.61158836,0.5770472,0.6485,0.5237877,0.2640587,0.66720444,0.62474495,11.56251,12.940519,15.366417,13.80219,18.88673,15.947596
-375.37534,118.59069,-20.690449,-1.9926054,-24.164156,20.130812,-11.511433,-12.189115,-1.4101427,9.710386,-12.274237,4.0020227,8.455631,0.69202864,0.783983,0.31171906,0.4222008,0.26624468,0.617069,0.5774665,0.6497618,0.51980215,0.26399177,0.66776526,0.624772,11.560806,12.921623,16.409945,13.793875,18.934032,15.9489155
-379.26593,117.677574,-20.23757,-1.856254,-23.93033,12.824085,-9.818527,-11.357357,-3.3277056,9.556937,-11.990292,-1.8814906,6.9177403,0.6844153,0.7753567,0.31408492,0.37126747,0.2676229,0.60438234,0.5762038,0.64482033,0.51485056,0.2699303,0.6622645,0.62138003,11.566178,12.888859,15.742964,13.853461,18.373846,15.985876
-376.77466,118.50502,-20.487389,-1.946856,-23.909584,15.774012,-10.3213415,-12.025127,-4.636801,9.644306,-12.190463,-0.9662483,7.645341,0.68998295,0.780123,0.3218028,0.42615753,0.2674988,0.6074025,0.57657665,0.6464243,0.44020903,0.26665503,0.66656077,0.61915255,11.585823,12.9233055,15.088131,13.859738,18.914791,15.952009
-375.02707,118.54056,-20.610918,-1.982884,-24.073812,19.329874,-11.409077,-11.950059,-0.28165862,9.703549,-12.218878,3.9830341,6.7521644,0.69224095,0.78151035,0.30187652,0.38564998,0.2671327,0.61560905,0.5771624,0.6494359,0.48761863,0.2649026,0.66762716,0.6247132,11.561042,12.955963,13.731318,13.839182,18.862537,15.956297
-375.24286,118.57701,-20.54386,-1.991886,-24.10617,8.353257,-11.359933,-12.064299,-1.4093101,9.699751,-12.244393,3.746577,8.511961,0.6918484,0.78387827,0.30221894,0.48896646,0.26593816,0.6176288,0.57757115,0.6491284,0.52101004,0.2645881,0.66762835,0.62488997,11.560897,12.945293,16.023,13.817859,18.888142,15.949358
-375.06137,118.53679,-20.561142,-1.9836622,-24.166231,11.435029,-11.112335,-12.061654,-1.2229663,9.690204,-12.241106,-0.5119937,7.8490043,0.69319636,0.7832828,0.298304,0.4601937,0.26561457,0.61561805,0.57718337,0.64923054,0.537417,0.26418445,0.66771513,0.6239274,11.561773,12.952522,14.993,13.850885,18.911558,15.949556
-377.9402,118.38511,-20.159897,-1.9445926,-24.092955,11.772189,-10.17371,-11.299599,-0.6884347,9.6089325,-12.18316,0.53255147,6.9866347,0.69039875,0.7825946,0.31893358,0.46436286,0.26785251,0.6144714,0.57711303,0.64302695,0.43700778,0.2663961,0.66644526,0.6226632,11.56592,12.902271,15.417683,13.91599,18.881512,15.9551935
-377.10236,118.31483,-20.252756,-1.8158088,-23.952492,14.456875,-10.817997,-11.023216,-1.992712,9.62062,-12.196343,0.9608531,6.980018,0.69031733,0.7828031,0.308822,0.48538306,0.27002296,0.60119265,0.57560104,0.64842004,0.41697985,0.26634872,0.6671728,0.62088394,11.575165,12.8037615,15.29323,14.053318,18.813911,16.004902
-375.33536,118.503426,-20.246834,-1.9733851,-24.115576,13.938109,-10.830806,-11.943978,-1.6281072,9.647263,-12.239949,-1.0018257,7.777398,0.6907141,0.78289634,0.3170564,0.47861493,0.2657713,0.617001,0.5767809,0.6476624,0.49225837,0.26476857,0.6674331,0.6238685,11.562375,12.936634,15.879142,13.828511,18.910595,15.950174
-375.09662,118.49357,-20.581154,-1.966546,-24.11625,20.592207,-10.805644,-11.668038,-2.0530424,9.611458,-12.092751,-5.819911,7.5686903,0.68805665,0.7792817,0.30149573,0.45203397,0.26558283,0.6143588,0.5762727,0.6462587,0.39388183,0.26607412,0.6658138,0.6240468,11.564671,12.952715,15.717371,13.819346,18.874435,15.95269
-375.90125,118.48841,-20.640562,-1.9879094,-24.14568,21.111341,-11.180522,-11.960849,-0.7293736,9.696201,-12.258862,0.48263237,8.500204,0.6886965,0.7798138,0.32231233,0.5103119,0.26571134,0.6155887,0.57624894,0.6483353,0.55192447,0.26409394,0.6676747,0.62390965,11.561343,12.930351,15.335161,13.836854,18.894423,15.9633255
-376.04807,118.475975,-20.559969,-1.96246,-24.14412,21.126318,-10.30622,-11.827998,-1.2171022,9.618944,-12.068948,0.73849183,7.0803986,0.69147563,0.7811295,0.3104934,0.5086041,0.26991358,0.60899574,0.57715243,0.6451303,0.50034547,0.26576987,0.6673919,0.6228575,11.575209,12.918586,13.917022,13.8496475,18.88501,15.953229
-377.33136,118.44515,-20.526659,-1.8953536,-23.984108,11.7758665,-9.308373,-11.595217,-1.6617299,9.594688,-12.107951,-1.3455338,7.971758,0.688837,0.78285354,0.3234578,0.46060398,0.26821652,0.61004466,0.57706285,0.6415055,0.43195513,0.26855516,0.66693646,0.6226707,11.571911,12.863021,15.282395,13.838171,18.87719,15.961062
